Trimestre;Accessible au public;Particulier;Société
2017 T2;19785.0;53940.0;73623.0
2016 T4;16770.0;43958.0;62148.0
2017 T3;20700.0;57900.0;79200.0
2018 T2;22500.0;73200.0;98200.0
2017 T4;23000.0;63500.0;85400.0
2016 T2;14509.0;36570.0;53547.0
2015 T1;9575.0;15952.0;33692.0
2018 T4;26100.0;86360.0;127301.0
2016 T3;15227.0;39607.0;57319.0
2015 T3;10947.0;22484.0;38454.0
2016 T1;13636.0;31978.0;48942.0
2015 T4;11135.0;27026.0;43106.0
2015 T2;10101.0;19533.0;37419.0
2019 T1;27446.0;90909.0;123388.0
2018 T1;26500.0;68900.0;91800.0
2018 T3;24200.0;76300.0;104500.0
2017 T1;17452.0;49372.0;67549.0
